"treats: 809","52.57","42.06","89","Jamie Gray","ac019ea1d62b09edc23859dea9e18d079173e6d4bacc38b0fc097cdaaa475e05"
"treats: 810","16.88","13.5","68","Anthony Osborne","698b9b4b6d57452f135a323f5e4614e960eacd8d932716f5548db9beed377a93"
"food: 811","65.26","52.21","147","Aaron Curry","492067bbf7834e1023d9931539f1a1df5014fb0feb20a57e9eb8972d5e34081b"
"treats: 812","44.79","35.83","151","Nicholas Carrillo","5043b0dbfd277c6d6fbe24379e490b75624e6fe009937be62477160a5c5e54ed"
"beds: 813","39.90","31.92","72","Jose Cervantes","4dd5d39e8213abe0793e168728709b8c93b510db8334dd54d3789259ba9e0e25"
"beds: 814","18.37","14.7","159","Charles Russo","b668e427a2c4c11574f433be088a6600330499182747cabf6cebc085d5c85ca3"
"beds: 815","67.62","54.1","192","Sabrina Kirby","03c8f1800ac5acb0b7f013276a4872b675e867eb33b9399329351ec45143dc77"
"beds: 816","84.40","67.52","50","Kimberly Rivera","cd89823921211f0220bf1e3f3204eac6e9d22f53d3435093b03f142bacb2de83"
"beds: 817","56.89","45.51","41","Travis Sanders","c476132d1347f80f484b3648cd1d6312e42ed121d2072e790e8bb9286da80b98"
"food: 818","63.41","50.73","157","Benjamin Daniel","9e9e5da72ea948a3c90e48080258057af1c761c5a350736032ccdb57a32fe5ca"
"treats: 819","68.99","55.19","118","Lori West","167907aeaefe5672ff838286f31fa4a9d1b2d5779ad9000a32a80b487e78b882"
"treats: 820","27.03","21.62","189","Gregory Myers","ffd77e43f62775d1214672033066f5b8c98167c3e240802a55b8c4ce249a6da0"
"beds: 821","62.14","49.71","50","Tammy Myers","c4b3a2ca6793ca16b940dca0a19f140695d37817ab69a2d4c0fda5a06c36b934"
"beds: 822","73.00","58.4","45","Nicholas Carrillo","9894ea1f1192a4565bbdd945d71994ff3e6e6963c264b224f4cb287c256208be"
"food: 823","72.54","58.03","109","Kelli Murphy","7dbb533b90ba181ac43934e231c99209f53e5dbbeabb4269c90ac6d760cbe901"
"toys: 824","45.49","36.39","84","Melissa Pollard","ca1a7fa65720305bb205a94f2949e70e77a6a891b4aa1715021366f2fef80707"
"treats: 825","82.84","66.27","174","Mark James","b6e52df5b8b3d2d60092e61470492090ae37944561bf357ed6c4bbf84f8dacf8"
"treats: 826","78.17","62.54","80","Bradley Barajas","05bd081f07af3baa1a96dcac782ff22ee9bd8f86af3589e480df055ac7b6368a"
"food: 827","30.02","24.02","79","Christopher Cooper","372fb9cc4786407451b063b82449a1adb1d8d10285951b2afec7e77cab7c75c6"
"toys: 828","49.17","39.34","198","Ariana Andrade","02d2b43d82f0aca6893d2fe9d1166602ad1be2f7929ea95d345441133e8b3268"
"toys: 829","94.71","75.77","53","Jason Thompson","822f136ff28f56fc79ed51994a1cb4328cab8ad54ca2d196b60cb33e0035e249"
"treats: 830","45.07","36.06","168","Daniel Moore","54dc1ffc6e205923d6185a4b07873462f60b3f9e6f95f59a6e14e7dcb72dd1e3"
"food: 831","39.93","31.94","86","Michelle Miller","0fd526f04c65bbdd3e368508984d0536686d4f2fee0b102a19eb98e120024035"
"food: 832","100.37","80.3","130","Andrew Lindsey","2477d47f056f57d9687dbe749936ba5fed47e45630fee374ef3619dd04be8bce"
"food: 833","65.71","52.57","96","Kimberly Reyes","15b1ccd03586f5786bf7e51f263d9ef646bb8889cb3f1dd167f2443699e112f5"
"treats: 834","40.19","32.15","118","Daniel Lawrence","196aba1ad00a666384d712f8e9a7afd16125fbd8a0a69f7b5ecef567aae2dd94"
"toys: 835","37.37","29.9","47","Paula Lewis","26c1489a880f8b8101b4324bce8d808a54a5f82608cb1be7bdca56b0d3bcb745"
"treats: 836","52.66","42.13","93","Brett Thompson","f273c96619215415f3f293fd701ead16e7dc4e474ef92d5f14311d9bf3a0290b"
"beds: 837","95.20","76.16","32","Sandra Martinez","e565cd53525e93ccbdbcbbf9c6fe4e468d352ead60dc7751636f1dba2b1599b0"
"toys: 838","70.83","56.66","119","Todd Schultz","dcd0ee3ba11fb371f60ca505838553858923297df0d338ab8683dfd5f81c2182"
"treats: 839","42.18","33.74","68","Tammy Griffith","3c5f46bdf0039e083f424ace75f7ecf68f29d087b5c84e96909dbb1dcb106f33"
"treats: 840","25.11","20.09","142","Jon Hull","4269f8a6c207d2067f43c9b89dd4a24a527eca185423ea49f7a15cd8b84e8062"
"toys: 841","55.52","44.42","193","Tim Ramirez","8fa704632faa39590070d5560cf636709340e95854ac4964898996dd6399151b"
"beds: 842","78.88","63.1","140","Natalie Miller","3abf4b340c4c033c1effec8245fe146445d5b1dd6b21ddd90556e34a0c16b897"
"treats: 843","49.73","39.78","186","Elizabeth Jarvis","0c4dc0329503e5925b22e91b068154f0f21704974757eaad427ed7685fdcf724"
"treats: 844","42.71","34.17","155","Lori West","19b9a0aed5a3411d91912bf7424c5f3f5283129b50979794f5c03daf1d2dc192"
"toys: 845","29.79","23.83","174","Jeremy White","6907fb0722079507dc32ec8dd89c8bf0e4dd18f7d6fd1f4082f77b89829ab58c"
"toys: 846","53.65","42.92","129","Brittany Jackson","3e7422442ba3037f20bc340fa4c926a77fed827a036f635b80c7994e7d580a91"
"treats: 847","56.74","45.39","124","Timothy Williams","8d1fae0bebb475a17ebe1bb4bee34aa15d336d75131355f92af2c5f731e8bc36"
"treats: 848","87.92","70.34","196","Mark Haley","75c0dfc7a7d0dea0cb280a61474889c294ef14eb0db614cf21c886655a4bc98b"
"toys: 849","54.81","43.85","116","Lisa Hunter","61ed0cba530246f5d352fc5564550463d91bd333eea65fb832a6cba0c5b6e42a"
"treats: 850","79.92","63.94","44","Joseph Hoffman","ecdc306c7cd5f835b0ee5c4e22abeae2e3fe23e350ecdd75e76b47471b8870b1"
"food: 851","53.79","43.03","64","Teresa Green","4de621cd1e9cd9e61d466a6e1a9dcfb72da483a5ce9a8dbadb632be5ff05244f"
"treats: 852","41.49","33.19","31","James Paul","fe0e8af405b352acf187ef9a16dc097213032853e7be07b9e77d4341484e8b30"
"treats: 853","60.61","48.49","158","Tammie Walton","df65e17a3ed554d5be90ec6917e1e1b0ca8a9984e9c02a8e1c2b5053705a964b"
"beds: 854","87.94","70.35","54","Sean Villanueva","002bac11f961d99a8c58ec4c9fc70c906829baef8792100d5abb3222236adc0c"
"treats: 855","88.08","70.46","103","Stephanie Stevenson","c41f8ad1f5068bbdaf5e64c16214c7a3b31259de73963458d097569227a4877c"
"beds: 856","63.73","50.98","166","Charles Parks","a4a954826b44f7e25546c3a4faee77b75036d7737e3e6fb1cc84ab5d41d4565a"
"toys: 857","80.47","64.38","169","Adam Hull","6db47260bd4f183cd9a1cb2b5690104d6cfa95daac4c5fd60fc191a2dc9af268"
"beds: 858","48.82","39.06","77","Abigail Hernandez","48943f3fe674685465d88a507c805d3b369e5ef5c7184fe6591aeedb04979cff"
"food: 859","54.46","43.57","163","Jason Clark","feda02ac4adc2a5ab5201422dade7f59303aa819dee795d6c11b20d118c7e8ac"
"treats: 860","95.59","76.47","98","Darin Harris","d73cd90bd5bdbbd1f1aecd77eeb48178aae346500d86b12208fdc67f3282ca0e"
"beds: 861","76.23","60.98","32","Tyrone Garcia","a46eb259800f85d5b1fedd5733dd25e3149472355444c490cb3048e88b44325c"
"treats: 862","26.45","21.16","117","Deborah Preston","ec3d20cd24f687f062151fe893aca64c20c2055e0241233758aaa144d79c8189"
"food: 863","17.40","13.92","32","Nathan Mckenzie","c32c72eb75f42e3869dbaf3e1550101332703762f40a9ceed3010dff3cd6c339"
"beds: 864","21.02","16.82","164","Holly Gibson","3e35c6bef23356ea6cb42221624bb69beb12e0f7c3ca28345ccefce34c2717d2"
"food: 865","38.76","31.01","171","Derek Gonzalez","4ea1cda5eb418c1c807cb43e57d6f928d04befca59f683e8a2b5f17731b2e743"
"food: 866","45.81","36.65","63","Arthur Arellano","e7639d56147aa68bf21287a987593c5acb1d8109ad115c80fb6c0fe7efe906bb"
"beds: 867","21.43","17.14","142","Charles Parks","09f7e3719fecdc599b1ba17a0358a2701f61bc1539c027cd638d7882f5201f8e"
"toys: 868","47.47","37.98","154","Emily Martin","b012ed62c982783ce0bc0adbb82a7e26533dab2a37ca0de03b336a822e1f46d7"
"toys: 869","43.55","34.84","53","Marie Lawrence","e48ccb54b439b43ef7ffe5f289a50bb5d213351b9a69ea2040df030caad4b1c2"
"beds: 870","70.49","56.39","120","Neil Lynch","e315b1c02c8e5d50b525ce02f28f19c83231a110e5af4bfdb032785a0069e52c"
"beds: 871","90.38","72.3","69","Tanner Price","d0fbf90d23511e23cc91b122cb21ea5a5c12620d0efe39132533a85833e12c3c"
"treats: 872","15.97","12.78","98","Gerald Lynn","87cb84866da98e2cebfb2480730c27578e4a02956b72f9ba717a8e9f373de020"
"beds: 873","75.10","60.08","125","Alexander Pope","ea26264098b68fac9dd197cf51020ab0f9a13167cc083922aab72a86498d1b44"
"beds: 874","38.14","30.51","47","Benjamin Williams","0c48a17e661d767461e029b767c8773d29795c5cbc88d27e4fbd64da1e81f854"
"beds: 875","68.73","54.98","63","Brittany Stokes","1af4635acc1e944805f66d3a13766483b613dedc0a5e958b3faffdbf06eb68a1"
"toys: 876","83.69","66.95","30","Katherine Hughes","c01ca63d632018397ebd7407339c04a1cd69e714da53e0b1c3e03b7cae5f1779"
"food: 877","75.75","60.6","84","Kimberly Lloyd","e47379435bad3fbc671cf968de083fbbbe1d8bd872958d0fe2a5cfb82648ef13"
"beds: 878","79.70","63.76","89","Ariana Andrade","94c7c26803ec9efc401cc99e673e5f68f130f04a30e8eb47a220b28a5510acfc"
"toys: 879","62.89","50.31","156","James Santiago","01a3caafce2ac54a29502800da5cbe799ba919de13419219cef9640139f91edb"
"beds: 880","22.47","17.98","48","Adam Hull","2cd936af932547e2de33d655728c067daa16d3767a4ffdcb0e67efbad8a85160"
"toys: 881","51.15","40.92","132","Jackie Newman","0dfecf959768e268a8521541cd3638f8be9def78f70dfbea3c5ede8e4df751a8"
"toys: 882","67.85","54.28","89","Sandra Cruz","1169ab98f3128abaadabc901bbe78ea4575a2a3dd1e26970d7e2febc3187a9ff"
"beds: 883","82.57","66.06","44","Ashley Blair","8ae262b9d3758f66281e909d63d06cc32c05bb38cb212538c7db25275e811027"
"treats: 884","72.97","58.38","116","Tyrone Garcia","c2806891ea3247a29d9e1c2d8f16fd449113b3bd39d974b7d0a04cb0322e7b43"
"toys: 885","77.47","61.98","135","Kathleen Smith","01b974e82089948a9b323bab20de91208481f965d47e9fe0722967bc36baf69f"
"food: 886","88.76","71.01","85","Robert Brewer","0962265e3528feb92c011b5b34c64125dafc692a4f086dac48ae09480263c484"
"food: 887","48.31","38.65","107","Juan Perry","4d26473dca45b11274dcc5bace0608f3e20517af354817d3ae55e98b8bf32f71"
"food: 888","54.36","43.49","141","Brittany Peters","1991a340d7d95d667d534c93f9065fb155f0dabc19caedc6995d5898c447cfd1"
"treats: 889","36.21","28.97","135","Nicole Miller","5ef20f0d59f17abcb986efa34b84dbcea4e95ea7b43ded4644868d4c6e38da2f"
"toys: 890","30.45","24.36","38","Andrea Duffy","14bc574a213174fe6c28bd8d7bb4e845b9dc1567f69692999add7dd6e609b5c6"
"toys: 891","96.47","77.18","39","Nathan Rodgers","1a5667200d5e63dd7b23b2b45e89ac5eb80d53fee6f2ad4f59c1daae05db9055"
"toys: 892","91.26","73.01","115","Karen Obrien","d40de5a357053890536d831d9b667799ca38f72207b0df45c97e87ccc26b5f85"
"food: 893","82.01","65.61","123","Anita Miller","7560b1a939f295ea634bb59c8a65e0b395dc22c83151ea58f8bbde40c4bd49df"
"treats: 894","23.12","18.5","89","William Jackson","a54c7bea08d8564227a8fef1533e1263da29781b26babad8aab99c03bfc0bbe4"
"treats: 895","50.63","40.5","54","Tracy Jones","3b534a33219c890937261b11ff6ed9631edb0e810d0e753ab346d2b5b7276e58"
"food: 896","57.51","46.01","148","Jaime Parrish","b9a1c22e07bfc2144eeb9f4eba6c53d342bd2c02f17a4e9918a5fcd867c3c737"
"treats: 897","91.07","72.86","150","Kevin Johnson","be44d514a07d9c20f3c6ba88412c8d81eee0506cef30787829856dad36c4972a"
"food: 898","32.60","26.08","160","Tyrone Garcia","7e6a1b8451f01a2a4b0ed4b38b2db48ffad9bb39b7ddce538ea6a9f258849a83"
"beds: 899","94.69","75.75","186","Ronald Benitez","0bdbc82dde2ef451fec9de5020ce4692236ebc7bd58cf016cc0b5a79a828e344"
"toys: 900","65.28","52.22","84","Michael Watson","f681a37c9b41c8b6684ff5a4876a3b97efe5bcb44bff5da89e8eeba2bb8a44e5"
"toys: 901","94.33","75.46","40","Michael Davis","db3566212d1c4724f608aa65a79b023c792c6922d195513a5e441aef19d5e43e"
"toys: 902","58.17","46.54","199","Amber Robertson","71167ebb40afa9646d463c651c6709829ab96a5397ae221296f72feab7a9d1f3"
"treats: 903","93.34","74.67","174","Kimberly Mendez","15125b8ba38c0857b557484bb6241ce7cd4ee86e01e24315e42c09fe973f68df"
"food: 904","95.17","76.14","121","Nicholas Nichols","231e86c3995da4d99b60597c7649d1a85b7cd3ed1d99983a7163c395bc4e4873"
"food: 905","43.41","34.73","153","Sierra Reynolds","f9ec5f7d763489898edb7482791fa311e0fc9ce065aa64df1f8fd3fe1e38e4fe"
"toys: 906","27.82","22.26","187","Isabella Harris","bbad2c36e3a22bd29b567e50a516a0b0f08959eb2009f3082ca12d36e6d85c63"
"toys: 907","64.49","51.59","152","Andrew Mora","b5eed194feaa4a6fe5e3d3b165c9a0d530a568d398b595a007df996224fbe12e"
"treats: 908","65.60","52.48","99","Dr. Gina Davis","0319ec6f0c368a19a9e22361fd97479d4c624c73669667c749b20f2dc750166c"
"beds: 909","42.39","33.91","192","Maria Perez","e38ac5bbe8835063761df611bc7a52f2c7f7c03a21a90dfbbd702d27b878b9b5"
"beds: 910","93.44","74.75","75","Jose Mays","1a955d05a2a206e50748ff407ab10caf06fe057b0bb364a9cf3bacaaf7b50fcc"
"beds: 911","96.48","77.18","70","Sheila Meyers","d875b5d26512a062d5e273f4082a00ac867ad399778a950d95b911563dc792c8"
"toys: 912","83.04","66.43","167","Tina Rodriguez","aaecd574e3b5bfe6364a9b9ff8b24fa3777c562d7b6e16f2e4b0ce52d8a9fa7a"
"toys: 913","43.92","35.14","36","Catherine Park","28036cedd1a915281d7fca3430a269203479a60f8ccd14f7135223f564b85be1"
"food: 914","27.64","22.11","196","Joshua Jones","a308fb8756434f19361c2df673f31c3d5feb1c6a1d8692fac245c701f1f1de11"
"beds: 915","98.39","78.71","90","Melissa Woods","a1ac43e465d1c9697f7879352b01e3c86d038dcabff776955178280586b804b9"
"food: 916","31.70","25.36","88","Teresa Dunn","924854c3a034931eb7dde2f0c0906c1ad5480a188cc05866a398ab00e9ebd1da"
"toys: 917","82.35","65.88","60","Mark James","70fb246c5e5963ebd0c4892815c6231a728eda0d2e340955f0b5b020f1142f6f"
"treats: 918","82.07","65.66","150","Christian Austin","9d6f5a5977a40171dba6d75bf3ada099c9ada2e0712ae1654207012f1a51f6e0"
"beds: 919","67.21","53.77","50","Stacey Rogers","50bf2cfbe28c093012ad829138580edb0317225f6e22a3bce0edf2ad326f0e5f"
"toys: 920","70.81","56.65","94","David Ford","e393f344770ff35f04dc81b6f0206781e042ddbdf9068b4d1f2f3fb45a8a75cb"
"treats: 921","74.26","59.41","156","Allison Rodriguez","6fbedcdadeb48b4c0745f63a8755645a9feca7b2b1d2c05695af2786aeff13ad"
"beds: 922","29.16","23.33","138","Rachel Mills","da33c5ca5871f7a7cc6e61f34a193c163ad6f0310212a308666d9ba180b534da"
"treats: 923","96.26","77.01","146","Arthur Arellano","c11eb0093cdfe913a119dace4f11698794c96b0e9307e67246c1f12769102e68"
"beds: 924","100.30","80.24","49","Stephanie Hicks","061fdf83a9c02926b1735d02eb73e55587e8baa84607a7634d44e470df9e6e46"
"toys: 925","95.66","76.53","82","Mark Haley","63ccf00e192d29f9f715a1270b36092a1e40e991f7508a3312799ed53f69f50c"
"toys: 926","38.13","30.5","85","Samuel Walters","32052e23b8d75d7bb89120c20c1be4c6e8c6c80b3b3a6ff47ed58d9cc3ae4fb7"
"toys: 927","25.48","20.38","103","Scott Brown","f4c1a5632eee9273c7ec4f6caeb7b5319302739254683c5f214b666bf0f56ea8"
"toys: 928","45.13","36.1","88","Brittany Aguilar","43a437e40a19c894671599085d41db8cec67b262d3a8687025da84943ebca22e"
"toys: 929","63.63","50.9","90","Renee Edwards","1391cb4fd05f474bf3f5280ba9dde254b2a08ac471d35e456f6515559c6a5be4"
"food: 930","82.94","66.35","187","Kathleen Hess","59055a45862650e57fe3d51a88b1fe468e3fe64503ca4bbd2987d8123968e3e5"
"beds: 931","48.11","38.49","52","Judy Williams","27f34cba440d3335c25deb759734d78651bd56dfcb5e7b2cfc789011634fd49b"
"beds: 932","78.62","62.9","110","Christopher Cooper","b703e8bb0ed872e22c3715bce9d4a3160ba58553c20791560dfbbe9e154e0144"
"treats: 933","31.77","25.42","102","Teresa Marshall","49c662f36027cc0cc74f673f4376d1f25e852d44e1223546bd3f2559230a2d8b"
"toys: 934","62.58","50.06","165","Gregory Watkins","9fd129ebbf0686a1c30572d163c7abe9ae655a141f85b3298735df4321748834"
"treats: 935","76.51","61.21","166","Julie Harrison","47e58d702fc7294b0d70f8a0c808deb7b123b9e11c9a4c64d1696581a0dd5afa"
"beds: 936","98.95","79.16","49","Carl Sanders","cbfb8547db30b8d8c874ec2c6a2f3630cb339b540d0c0985b96cd253cecfc4d7"
"toys: 937","56.37","45.1","108","Brian Oneill","34588020be79c65f685eb484fbf44a6fa2f4aa79e2e3a61d8f54b095f7708f57"
"beds: 938","82.06","65.65","145","Jackie Newman","9bcef4d2144a70d61d3fa7b8c7595070ae8e72c38a9aa76a0da72c36713fbb45"
"toys: 939","24.71","19.77","139","Adam Ball","13cb21fdd7959ddf56609ae01df2029758d9d5038cf390c36c07d50c49b71589"
"treats: 940","47.44","37.95","117","Joshua Douglas","06746e9a641539af082581a53a90f3f7200af32f775a02b32ddd18afa8ac3b84"
"food: 941","97.18","77.74","98","Michelle Christian","3f995852a82503e23c562288fdbfb1a97b1c195f0b98cbb1b8f1ee66182ccba1"
"beds: 942","15.27","12.22","128","Billy Booker","dfa3265cece0e20b2c24a8fe5a3212d6882eaa54c571cf77a79fc7aed0373894"
"treats: 943","62.22","49.78","77","Stacey Rogers","01dc65cadfc6c8059b00323fb6e9b72168b7808dd71b57abd953083d12996549"
"food: 944","26.05","20.84","42","Susan Young","3d21f9b4bc96c44146b1b0d19bb3301673a73cee770cfeb6938ad09e4567bac0"
"beds: 945","100.37","80.3","154","Angela Mccullough","8e522c52a16d6af3735b48faaf0b130e09e533ba776f540328447694b7fa5441"
"beds: 946","97.14","77.71","131","Tim Ramirez","79587abe74a545a3ee8a718fa6bc5febd6a1688ff4baebf3638b77f908b4118f"
"toys: 947","93.97","75.18","162","Julie Harrison","ecc56e5ef508b9fce2759487852efd77832cc380913c7fedda99976d19f29e17"
"treats: 948","17.35","13.88","184","Melissa Brown","f5d253931305e7dfd567a4c9d0feef6afb281d670921ca526715c483d4368720"
"treats: 949","56.16","44.93","155","Edward Kemp","38a79dba0339e95925bc6fcafcb8a0dcc553089fc9eacdbdc2545124d0ab3363"
"toys: 950","68.27","54.62","45","Timothy Lopez","99abdc8187892955c3444d5a7f66d25d6d8f5d196aae5b291264968b4334becf"
"beds: 951","84.36","67.49","76","Brandon May","fdf95b66c12a3d7103ef35ea4bb24e2f7dc1f6692df05c5cbbb86e96be53e77f"
"beds: 952","54.33","43.46","126","Christopher Howe","70755d61ee77a817640242849e78697b272fd0bffb4f84b0e51ba65a6004422d"
"toys: 953","81.93","65.54","48","Corey Cooper","bb08249290b689ca0dc001f51f26586d3de8063d5b01d76b239e6612f4143127"
"toys: 954","82.65","66.12","44","Deborah Smith","1b633cd7ebac7431d05c6b8f20735a5608dd8d0f8c9f78415b8ca550329699a0"
"beds: 955","57.68","46.14","36","Cynthia Foster","e9834eb8a7dceda0e4328e8793ee6615184092e3a377c9586171151d12bbd7f3"
"toys: 956","38.86","31.09","193","Robin Baker","019e08aabba27faebe495862c6bc8cf5b4e68d4e86f9a312853b66a6da88363a"
"beds: 957","57.17","45.74","53","Anne Rangel","30dfca0a753a899e94ab79ae9539a46c26c72c4535e39149bbd9fd61d76ad121"
"food: 958","63.84","51.07","155","John Trevino","b5a6609a47aaa4e5ef1597e5e327fa477626f767456c1b80a32bec8cbb94c1d7"
"treats: 959","43.54","34.83","178","Melissa West","3f8a8d8c31e7561201faf6c66a045cb3372cca14021b2937a1996b2057c68686"
"treats: 960","79.80","63.84","125","Melissa Pollard","7fbfcfba29305fee0db22395903e6d6192cffb3d08b64ed40320cb2d14b9a882"
"toys: 961","22.04","17.63","140","Lisa Hunter","3dda2fd32a08a45166edacfc42727096dedf8068369b4e7b4e90b98d3d6fcef6"
"toys: 962","55.18","44.14","96","Lauren Thomas","f69f9be578ffbc263d5e7aee311cf4bafc3cf091c433ae62360022d5b96685d6"
"treats: 963","91.85","73.48","69","Catherine Park","a443e8ba0c28cc780afcc91d302ed7019285544ac37891f73bff1af2fcbbd6dd"
"food: 964","28.08","22.46","31","Gregory Watkins","b2c77cf7dad055729dc06bcc2b534c8e3722ad5a62987203a26328d0663a687e"
"beds: 965","74.45","59.56","31","Mary Ferrell","4fbe9a70ed22824ff8929e9801d6cf5a12a70c095ed6d1f3e0a12a326658b0d8"
"food: 966","65.06","52.05","65","Lisa Davis","076053ba33f33d7ff59593c0725d9bde98bb8769cef86d210db65bbc0fb19052"
"beds: 967","77.90","62.32","79","Richard Howell","f91c28523ee94175533be0c3d38f62e1f0ee2afeddb090213df51f5771468764"
"food: 968","76.85","61.48","106","Edward Kemp","a08cccae156ca3ce2e5b96559a557ba23dcda33c240a6e5c01ccbfa08bea1b97"
"food: 969","75.73","60.58","127","Joseph Hoffman","5e01698cc0dfbbab5801475405ca7071b24faa9d26aba77359d1cb15533d3624"
"toys: 970","51.93","41.54","109","Abigail Hernandez","f702d8e5884b7e4379a82678e00182e4828095bddbe05ff8425eebee7e818f1b"
"toys: 971","63.40","50.72","138","Jerry Dixon","3825c0d1f429c60df807df03aae47ec1193baf956ef8633332eb143d49196d1a"
"toys: 972","16.98","13.58","183","Cory Dunn","33ec9261cc24344457ea17ef3088da7ef8544ea356712d0ed1db9d91b6592a5a"
"toys: 973","58.42","46.74","72","Lisa Solis","f5b9c2e5ccfbe7acbb84dfb13f39e8cdf45750fa534a739dc1ab7e25e17fba66"
"food: 974","37.48","29.98","197","Michelle Miller","be8d3e9aa8318fecf1b095783cf509f892b5477a556ad3572692d1693445c18d"
"treats: 975","18.77","15.02","174","James Paul","04346d57c8a232e5fc2a5c6e05f6496935e74319e82a63786ce4f64f5d2d2ed3"
"food: 976","85.07","68.06","155","Jamie Walters","e096c73e58a0b434f5812dce020048721bd1d3bec1ed7aeaaf2720808074d1e3"
"toys: 977","56.80","45.44","49","Donna Johnson","f6db116b8b825184f96916192cbe66aeaade99a02fe7b5265339967fa6d27572"
"toys: 978","77.35","61.88","118","Kyle Matthews","8680b891c973f546120bb0aeb2960757a8ff9bd891e758734ebd1a81b07989df"
"toys: 979","17.96","14.37","99","Patrick Garcia","4365d775c4aff791102668970d136291a66bd76b289117ff8eb10856c61a768f"
"food: 980","97.50","78.0","85","Sylvia Stephenson","5a6b3a62098cd2454330797854ba00394b5a3e4b2fc3c715e601d1e0199d0797"
"beds: 981","99.23","79.38","185","Christine Schneider","7878f0cc4f104344a7260fbf285e9a09a2d286919bf96977d650a5e6bd15eb2d"
"beds: 982","68.00","54.4","120","Kathleen Hess","857b42c7da5cdab18cb7f60d5d83e5d450c70d812702d5265af46114613cd49e"
"treats: 983","45.60","36.48","40","Mrs. Sarah Nelson","3ebb782576eb84cf96d9ca2dd1dfd317300cbbd5a23a3c5f73830a87bd386acc"
"food: 984","79.29","63.43","188","Timothy Williams","d12cb5982322d117c680b0f94216778970d9648a36dfff202f62db7f1af48034"
"treats: 985","76.65","61.32","44","James Howard","70c5d13c2856c44d02b195d52abbaae887322284cb1353343ec86d12f6d9cd04"
"food: 986","29.96","23.97","165","William Morris","57c36b629608d29bd97bdb09fdad16c18d2959e0370cc89f5816557a9e4bd067"
"toys: 987","28.56","22.85","126","David Anthony","380de0ea462f4bdebf3f0327d04dd5926dd95661b12d758fd017f11492a73048"
"beds: 988","52.00","41.6","37","Darin Harris","5bc0025eadc622d30cec4ed204a311881090b64e262f1a2c4fcdcac31235e2a1"
"toys: 989","29.29","23.43","73","Arthur Arellano","b986320bb157c28d295a800f926866cc2fbe867fe5fec8b39005976b649aa689"
"beds: 990","44.28","35.42","87","Andrew Pratt","0ef726cf65cbcf86672d1b9a633d822d3b43dbf628e8970cae2537b1845a51a5"
"beds: 991","24.64","19.71","168","Christopher Gonzalez","0c5d0c862daeb694229fc75b96012f33e0e2bfb7497eef3eddd601edb53c6d2f"
"toys: 992","47.53","38.02","54","Dustin Richards","2f9fafcfc5b41b9f0a6001e9c78ab9d8ab85e25b01ae8e3403337451a9aa46f3"
"food: 993","52.88","42.3","160","Patricia Young","1bc9770ffd6576cd5c45b60c66f822028e6a2644ff6be2ea565f7324cf64e2b5"
"food: 994","59.49","47.59","177","Amy Williams","b40b6d171bd01ffa7f5fcb0cbd67a439cba31168b90dc6525b1fe79dcc758bb5"
"beds: 995","48.25","38.6","136","Robert Sanchez","b2f210c5381d8ed227b79ce0da2ed5381084881298d1c523b9de21578adc6ac4"
"beds: 996","23.56","18.85","148","Heather Spencer","d2101345c6459c3360bf16875f7beab10f63b6bc045fd390b04aa9154153e5dd"
"food: 997","76.40","61.12","67","Amy Carroll","b32c558ee648a8fad0bbf8b678fe7d6fc81bda2a943c241f95d7c5f28a63faa9"
"treats: 998","22.10","17.68","186","Andrew Lindsey","bad78fac2c2efe2c3fa631bf3c1121240f41d05ffa7b23dbb428691aa7e43a6a"
"toys: 999","39.10","31.28","163","Benjamin Williams","ea54b006c1616c7767e7007a905e4ab7820f5a2f94e38e471e8f6126323a4412"
